Agricultural land (% of land area),"Inflation, GDP deflator (annual %)"
"Agriculture, value added (% of GDP)","Internet users (per 1,000 people)"
CO2 emissions (metric tons per capita),"Life expectancy at birth, total (years)"
Exports of goods and services (% of GDP),"Long-term debt (DOD, current US$)"
"Fertility rate, total (births per woman)",Merchandise trade (% of GDP)
"Fixed line and mobile phone subscribers (per 1,000 people)",Military expenditure (% of GDP)
"Foreign direct investment, net inflows (BoP, current US$)",Net barter terms of trade (2000 = 100)
GDP (current US$),Official development assistance and official aid (current US$)
GDP growth (annual %),"Personal computers (per 1,000 people)"
"GNI per capita, Atlas method (current US$)",Population growth (annual %)
"GNI, Atlas method (current US$)","Population, total"
Gross capital formation (% of GDP),"Services, etc., value added (% of GDP)"
"Immunization, measles (% of children ages 12-23 months)","Short-term debt outstanding (DOD, current US$)"
Imports of goods and services (% of GDP),Surface area (sq. km)
"Industry, value added (% of GDP)",
