studentID,numPegs,toBeMatched,Time,Division,Gender
1,eighteen,both,32,Non-Science,F
1,eighteen,both,30,Non-Science,F
1,eighteen,distract,27,Non-Science,F
1,eighteen,distract,34,Non-Science,F
1,fifteen,both,26,Non-Science,F
1,fifteen,both,23,Non-Science,F
1,fifteen,distract,23,Non-Science,F
1,fifteen,distract,27,Non-Science,F
1,eighteen,both,27,Non-Science,M
1,eighteen,both,32,Non-Science,M
1,eighteen,distract,37,Non-Science,M
1,eighteen,distract,27,Non-Science,M
1,fifteen,both,22,Non-Science,M
1,fifteen,both,23,Non-Science,M
1,fifteen,distract,22,Non-Science,M
1,fifteen,distract,24,Non-Science,M
2,eighteen,both,24,Science,F
2,eighteen,both,30,Science,F
2,eighteen,distract,30,Science,F
2,eighteen,distract,32,Science,F
2,fifteen,both,23,Science,F
2,fifteen,both,18,Science,F
2,fifteen,distract,26,Science,F
2,fifteen,distract,30,Science,F
2,eighteen,both,23,Science,M
2,eighteen,both,25,Science,M
2,eighteen,distract,29,Science,M
2,eighteen,distract,23,Science,M
2,fifteen,both,19,Science,M
2,fifteen,both,17,Science,M
2,fifteen,distract,23,Science,M
2,fifteen,distract,24,Science,M
3,eighteen,both,23,Science,F
3,eighteen,both,24,Science,F
3,eighteen,distract,26,Science,F
3,eighteen,distract,29,Science,F
3,fifteen,both,21,Science,F
3,fifteen,both,20,Science,F
3,fifteen,distract,24,Science,F
3,fifteen,distract,26,Science,F
3,eighteen,both,22,Science,M
3,eighteen,both,26,Science,M
3,eighteen,distract,23,Science,M
3,eighteen,distract,26,Science,M
3,fifteen,both,19,Science,M
3,fifteen,both,22,Science,M
3,fifteen,distract,22,Science,M
3,fifteen,distract,22,Science,M
4,eighteen,both,26,Science,F
4,eighteen,both,24,Science,F
4,eighteen,distract,30,Science,F
4,eighteen,distract,47,Science,F
4,fifteen,both,21,Science,F
4,fifteen,both,21,Science,F
4,fifteen,distract,23,Science,F
4,fifteen,distract,23,Science,F
4,eighteen,both,24,Science,M
4,eighteen,both,31,Science,M
4,eighteen,distract,26,Science,M
4,eighteen,distract,29,Science,M
4,fifteen,both,18,Science,M
4,fifteen,both,21,Science,M
4,fifteen,distract,23,Science,M
4,fifteen,distract,26,Science,M
5,eighteen,both,24,Non-Science,F
5,eighteen,both,27,Non-Science,F
5,eighteen,distract,29,Non-Science,F
5,eighteen,distract,36,Non-Science,F
5,fifteen,both,24,Non-Science,F
5,fifteen,both,23,Non-Science,F
5,fifteen,distract,23,Non-Science,F
5,fifteen,distract,24,Non-Science,F
5,eighteen,both,23,Non-Science,M
5,eighteen,both,23,Non-Science,M
5,eighteen,distract,30,Non-Science,M
5,eighteen,distract,28,Non-Science,M
5,fifteen,both,20,Non-Science,M
5,fifteen,both,21,Non-Science,M
5,fifteen,distract,24,Non-Science,M
5,fifteen,distract,25,Non-Science,M
6,eighteen,both,25,Non-Science,F
6,eighteen,both,32,Non-Science,F
6,eighteen,distract,31,Non-Science,F
6,eighteen,distract,32,Non-Science,F
6,fifteen,both,21,Non-Science,F
6,fifteen,both,22,Non-Science,F
6,fifteen,distract,24,Non-Science,F
6,fifteen,distract,29,Non-Science,F
7,eighteen,both,20,Non-Science,F
7,eighteen,both,23,Non-Science,F
7,eighteen,distract,22,Non-Science,F
7,eighteen,distract,23,Non-Science,F
7,fifteen,both,17,Non-Science,F
7,fifteen,both,18,Non-Science,F
7,fifteen,distract,16,Non-Science,F
7,fifteen,distract,22,Non-Science,F
7,eighteen,both,21,Non-Science,M
7,eighteen,both,21,Non-Science,M
7,eighteen,distract,23,Non-Science,M
7,eighteen,distract,20,Non-Science,M
7,fifteen,both,16,Non-Science,M
7,fifteen,both,18,Non-Science,M
7,fifteen,distract,16,Non-Science,M
7,fifteen,distract,19,Non-Science,M
8,eighteen,both,23,Science,F
8,eighteen,both,22,Science,F
8,eighteen,distract,23,Science,F
8,eighteen,distract,27,Science,F
8,fifteen,both,22,Science,F
8,fifteen,both,19,Science,F
8,fifteen,distract,20,Science,F
8,fifteen,distract,21,Science,F
8,eighteen,both,20,Science,M
8,eighteen,both,25,Science,M
8,eighteen,distract,21,Science,M
8,eighteen,distract,22,Science,M
8,fifteen,both,20,Science,M
8,fifteen,both,17,Science,M
8,fifteen,distract,20,Science,M
8,fifteen,distract,29,Science,M
9,eighteen,both,25,Science,F
9,eighteen,both,26,Science,F
9,eighteen,distract,25,Science,F
9,eighteen,distract,33,Science,F
9,fifteen,both,19,Science,F
9,fifteen,both,22,Science,F
9,fifteen,distract,24,Science,F
9,fifteen,distract,30,Science,F
9,eighteen,both,26,Science,M
9,eighteen,both,26,Science,M
9,eighteen,distract,32,Science,M
9,eighteen,distract,26,Science,M
9,fifteen,both,21,Science,M
9,fifteen,both,22,Science,M
9,fifteen,distract,22,Science,M
9,fifteen,distract,26,Science,M
10,eighteen,both,26,Non-Science,F
10,eighteen,both,25,Non-Science,F
10,eighteen,distract,27,Non-Science,F
10,eighteen,distract,24,Non-Science,F
10,fifteen,both,18,Non-Science,F
10,fifteen,both,19,Non-Science,F
10,fifteen,distract,22,Non-Science,F
10,fifteen,distract,19,Non-Science,F
10,eighteen,both,21,Non-Science,M
10,eighteen,both,22,Non-Science,M
10,eighteen,distract,20,Non-Science,M
10,eighteen,distract,25,Non-Science,M
10,fifteen,both,17,Non-Science,M
10,fifteen,both,16,Non-Science,M
10,fifteen,distract,17,Non-Science,M
10,fifteen,distract,22,Non-Science,M
11,eighteen,both,23,Science,F
11,eighteen,both,22,Science,F
11,eighteen,distract,23,Science,F
11,eighteen,distract,23,Science,F
11,fifteen,both,17,Science,F
11,fifteen,both,18,Science,F
11,fifteen,distract,20,Science,F
11,fifteen,distract,22,Science,F
11,eighteen,both,21,Science,M
11,eighteen,both,22,Science,M
11,eighteen,distract,23,Science,M
11,eighteen,distract,21,Science,M
11,fifteen,both,16,Science,M
11,fifteen,both,18,Science,M
11,fifteen,distract,19,Science,M
11,fifteen,distract,22,Science,M
12,eighteen,both,27,Non-Science,F
12,eighteen,both,36,Non-Science,F
12,eighteen,distract,39,Non-Science,F
12,eighteen,distract,41,Non-Science,F
12,fifteen,both,22,Non-Science,F
12,fifteen,both,30,Non-Science,F
12,fifteen,distract,34,Non-Science,F
12,fifteen,distract,38,Non-Science,F
12,eighteen,both,26,Non-Science,M
12,eighteen,both,28,Non-Science,M
12,eighteen,distract,31,Non-Science,M
12,eighteen,distract,36,Non-Science,M
12,fifteen,both,24,Non-Science,M
12,fifteen,both,22,Non-Science,M
12,fifteen,distract,25,Non-Science,M
12,fifteen,distract,26,Non-Science,M
13,eighteen,both,23,Non-Science,F
13,eighteen,both,24,Non-Science,F
13,eighteen,distract,28,Non-Science,F
13,eighteen,distract,29,Non-Science,F
13,fifteen,both,23,Non-Science,F
13,fifteen,both,22,Non-Science,F
13,fifteen,distract,23,Non-Science,F
13,fifteen,distract,28,Non-Science,F
13,eighteen,both,23,Non-Science,M
13,eighteen,both,23,Non-Science,M
13,eighteen,distract,26,Non-Science,M
13,eighteen,distract,30,Non-Science,M
13,fifteen,both,18,Non-Science,M
13,fifteen,both,20,Non-Science,M
13,fifteen,distract,25,Non-Science,M
13,fifteen,distract,23,Non-Science,M
14,eighteen,both,24,Science,F
14,eighteen,both,25,Science,F
14,eighteen,distract,30,Science,F
14,eighteen,distract,27,Science,F
14,fifteen,both,25,Science,F
14,fifteen,both,21,Science,F
14,fifteen,distract,29,Science,F
14,fifteen,distract,23,Science,F
14,eighteen,both,23,Science,M
14,eighteen,both,22,Science,M
14,eighteen,distract,28,Science,M
14,eighteen,distract,31,Science,M
14,fifteen,both,19,Science,M
14,fifteen,both,19,Science,M
14,fifteen,distract,25,Science,M
14,fifteen,distract,22,Science,M
15,eighteen,both,23,Non-Science,F
15,eighteen,both,27,Non-Science,F
15,eighteen,distract,23,Non-Science,F
15,eighteen,distract,25,Non-Science,F
15,fifteen,both,19,Non-Science,F
15,fifteen,both,18,Non-Science,F
15,fifteen,distract,24,Non-Science,F
15,fifteen,distract,27,Non-Science,F
15,eighteen,both,26,Non-Science,M
15,eighteen,both,22,Non-Science,M
15,eighteen,distract,25,Non-Science,M
15,eighteen,distract,23,Non-Science,M
15,fifteen,both,18,Non-Science,M
15,fifteen,both,19,Non-Science,M
15,fifteen,distract,23,Non-Science,M
15,fifteen,distract,22,Non-Science,M
16,eighteen,both,21,Science,F
16,eighteen,both,25,Science,F
16,eighteen,distract,29,Science,F
16,eighteen,distract,29,Science,F
16,fifteen,both,20,Science,F
16,fifteen,both,21,Science,F
16,fifteen,distract,21,Science,F
16,fifteen,distract,22,Science,F
16,eighteen,both,24,Science,M
16,eighteen,both,24,Science,M
16,eighteen,distract,34,Science,M
16,eighteen,distract,26,Science,M
16,fifteen,both,20,Science,M
16,fifteen,both,22,Science,M
16,fifteen,distract,20,Science,M
16,fifteen,distract,23,Science,M
